0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734
0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-1.7227,-1.7227,-1.7227,-1.7227,-1.7227,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-1.7227,-1.7227,-1.7227
-1.7227,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734
0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-1.7227,-1.7227,-1.7227,-1.7227,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734
0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,-0.72266,-0.72266
-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,-0.72266,0.27734,0.27734,0.27734,0.27734,0.27734,-0.72266,-0.72266
