0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699
0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-1.083,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083
-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699,0.91699
0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083,-1.083
-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-1.083,-1.083,-1.083,-1.083,-1.083,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008
-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699,0.91699,0.91699,0.91699
0.91699,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,-0.083008,0.91699
