-0.99219,-0.99219,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,-0.99219
-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219
-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219
-0.99219,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
-0.99219,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,-0.99219,-0.99219,-0.99219
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,1.0078,1.0078,1.0078,1.0078,1.0078,1.0078
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219
-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219,-0.99219
-0.99219,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,-0.99219,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,-0.99219,-0.99219,-0.99219,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125,0.0078125
