-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555,-1.6855,-1.6855,-1.6855,-1.6855
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555,-0.68555,-0.68555
-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,-0.68555,-0.68555,-0.68555
-0.68555,-0.68555,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445,0.31445
