-6.9229,-6.9229,-4.9229,-2.9229,-2.9229,-1.9229,-1.9229,-1.9229,-0.92285,-0.92285,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,1.0771,1.0771,1.0771
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,-0.92285,-0.92285,-0.92285,-0.92285,-0.92285
-0.92285,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,-0.92285,-0.92285,-0.92285,-0.92285,-0.92285,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,-0.92285,-0.92285,-0.92285,-0.92285
-0.92285,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148,0.077148
