-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-4.2725,-4.2725,-4.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725
-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-2.2725
-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725
-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-1.2725,-1.2725,-1.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-4.2725,-4.2725,-4.2725,-3.2725,-3.2725,-3.2725,-3.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725
-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-4.2725,-4.2725,-4.2725
-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725
-4.2725,-4.2725,-4.2725,-4.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-4.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-1.2725,-1.2725,-1.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-3.2725,-3.2725,-3.2725,-3.2725
-3.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725
-2.2725,-2.2725,-2.2725,-2.2725,-1.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-2.2725,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-0.27246,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246
-1.2725,-1.2725,-0.27246,-0.27246,-0.27246,-0.27246,-0.27246,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725
-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725,-1.2725
