-0.30078,0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,0.69922,0.69922
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,0.69922
0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,0.69922
0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,0.69922,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008
-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078,-0.30078
-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-0.30078,-0.30078,-0.30078,-0.30078,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-2.3008,-2.3008,-2.3008,-2.3008,-2.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-2.3008
-2.3008,-2.3008,-2.3008,-2.3008,-2.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-2.3008,-2.3008,-2.3008,-2.3008,-2.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008,-1.3008
