0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,1.0186,1.0186,0.018555,0.018555,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145
0.018555,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,0.018555,0.018555
0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,0.018555,0.018555,0.018555,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555
0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,0.018555
0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555
0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,0.018555,0.018555
0.018555,0.018555,0.018555,0.018555,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,0.018555,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,0.018555,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814
-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-1.9814,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145,-0.98145
