-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,-0.92676
-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242
0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,0.073242
0.073242,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,1.0732,1.0732,1.0732
1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,2.0732,2.0732,2.0732,2.0732,2.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,2.0732,2.0732,2.0732
1.0732,1.0732,1.0732,1.0732,2.0732,2.0732,2.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242
0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
2.0732,2.0732,2.0732,2.0732,2.0732,2.0732,2.0732,2.0732,2.0732,2.0732,2.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242
0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,1.0732,1.0732
1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,1.0732,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676
0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242
0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676
-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242,0.073242,-0.92676,-0.92676,-0.92676,-0.92676,-0.92676,0.073242,0.073242
