-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344
0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344
0.52344,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234
1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234,1.5234,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766,-1.4766,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,1.5234
1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,1.5234,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766
-1.4766,-1.4766,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656
-0.47656,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766,-1.4766,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,0.52344,0.52344,0.52344,0.52344
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,0.52344
0.52344,0.52344,0.52344,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-0.47656,-0.47656
-0.47656,-0.47656,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,0.52344,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656
-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-0.47656,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766,-1.4766
